Soil Type,Moisture Value,Max Storeys,Ground Water Level (m)
Clay,10,12,20
Clay,15,10,15
Clay,20,7,10
Clay,25,5,5
Clay,12,11,18
Clay,18,8,12
Clay,22,6,8
Clay,14,9,16
Clay,19,7,11
Clay,11,11,19
Clay,16,9,14
Clay,21,6,9
Clay,13,10,17
Clay,17,8,13
Clay,23,5,7
Clay,10.5,12,19.5
Clay,15.5,10,14.5
Clay,20.5,7,9.5
Clay,25.5,5,4.5
Clay,12.5,11,17.5
Clay,18.5,8,11.5
Clay,22.5,6,7.5
Clay,14.5,9,15.5
Clay,19.5,7,10.5
Clay,11.5,11,18.5
Clay,16.5,9,13.5
Clay,21.5,6,8.5
Clay,13.5,10,16.5
Clay,17.5,8,12.5
Clay,23.5,5,6.5
Clay,10.2,12,19.8
Clay,15.2,10,14.8
Clay,20.2,7,9.8
Clay,25.2,5,4.8
Clay,12.2,11,17.8
Clay,18.2,8,11.8
Clay,22.2,6,7.8
Clay,14.2,9,15.8
Clay,19.2,7,10.8
Clay,11.2,11,18.8
Clay,16.2,9,13.8
Clay,21.2,6,8.8
Clay,13.2,10,16.8
Clay,17.2,8,12.8
Clay,23.2,5,6.8
Clay,10.8,12,19.2
Clay,15.8,10,14.2
Clay,20.8,7,9.2
Clay,25.8,5,4.2
Silt,11,9,19
Silt,16,7,14
Silt,13,8,17
Silt,18,6,12
Silt,12,9,18
Silt,15,8,15
Silt,10,10,20
Silt,14,8,16
Silt,17,7,13
Silt,10,10,20
Silt,15,8,15
Silt,12,9,18
Silt,19,6,11
Silt,14,8,16
Silt,11,9,19
Silt,17,7,13
Silt,13,8,17
Silt,18,6,12
Silt,16,7,14
Silt,13,8,17
Silt,12,9,18
Silt,16,7,14
Silt,11,9,19
Silt,15,8,15
Silt,10,10,20
Silt,19,6,11
Silt,14,8,16
Silt,17,7,13
Silt,13,8,17
Silt,12,9,18
Silt,16,7,14
Silt,11,9,19
Silt,18,6,12
Silt,15,8,15
Silt,10,10,20
Silt,14,8,16
Silt,17,7,13
Silt,13,8,17
Silt,19,6,11
Silt,14,8,16
Silt,11,9,19
Silt,16,7,14
Silt,12,9,18
Silt,18,6,12
Silt,15,8,15
Silt,10,10,20
Silt,14,8,16
Silt,17,7,13
Silt,13,8,17
Silt,19,6,11
Sand,4,16,26
Sand,6,14,24
Sand,7,13,23
Sand,8,12,22
Sand,9,11,21
Sand,10,10,20
Sand,11,9,19
Sand,12,8,18
Sand,13,7,17
Sand,14,6,16
Sand,15,5,15
Sand,16,4,14
Sand,17,3,13
Sand,18,2,12
Sand,19,1,11
Sand,20,0,10
Sand,21,0,9
Sand,22,0,8
Sand,23,0,7
Gravel,5,20,25
Gravel,6,19,24
Gravel,7,19,23
Gravel,8,18,22
Gravel,9,17,21
Gravel,10,15,20
Gravel,11,14,19
Gravel,12,13,18
Gravel,13,12,17
Gravel,14,11,16
Gravel,15,10,15
Gravel,16,9,14
Gravel,17,8,13
Gravel,18,7,12
Gravel,19,6,11
Gravel,20,5,10
Gravel,21,4,9
Gravel,22,4,8
Gravel,23,3,7
Gravel,24,2,6
Gravel,25,1,5
Gravel,26,1,4
Gravel,27,1,3
Gravel,28,1,2
Gravel,29,1,1
Loam,10,12,20
Loam,11,11,19
Loam,12,11,18
Loam,13,10,17
Loam,14,10,16
Loam,15,10,15
Loam,16,9,14
Loam,17,9,13
Loam,18,8,12
Loam,19,8,11
Loam,20,7,10
Loam,21,7,9
Loam,22,6,8
Loam,23,6,7
Loam,24,5,6
Loam,25,5,5
Loam,26,5,4
Loam,27,4,3
Loam,28,4,2
Loam,29,3,1
Loam,30,3,0
Loam,31,3,0
Loam,32,2,0
Loam,33,2,0
Loam,34,2,0
Loam,35,1,0
Loam,36,1,0
Loam,37,1,0
Loam,38,1,0
Loam,39,1,0
